id,title,artist,year,period,museum,location,imageName,wikiart_url,wikipedia_url
7fd8ac5d-4b4f-4c15-9d8a-25a9f1a7dc21,"No. 5, 1948",Jackson Pollock,1948,Abstract Expressionism,Private Collection,USA,,,
1b9e5bcf-8011-4e89-8b75-ef505c29a5b1,Autumn Rhythm (Number 30),Jackson Pollock,1950,Abstract Expressionism,Metropolitan Museum of Art,"New York City, USA",,,
a4c7e944-86ab-4a10-b26b-49ef22d6a7a4,Blue Poles,Jackson Pollock,1952,Abstract Expressionism,National Gallery of Australia,"Canberra, Australia",,,
d02dc4fa-13e0-4cf0-9625-1c1b6c688a10,Convergence,Jackson Pollock,1952,Abstract Expressionism,Albright-Knox Art Gallery,"Buffalo, USA",,https://www.wikiart.org/en/jackson-pollock/convergence-1952,
e90f0e5c-90d4-47b5-878a-5134e32c2827,Lavender Mist (Number 1),Jackson Pollock,1950,Abstract Expressionism,National Gallery of Art,"Washington, D.C., USA",,,
c84707b5-6671-4b3b-a1e5-2069a2c01a44,No. 61 (Rust and Blue),Mark Rothko,1953,Abstract Expressionism,Museum of Contemporary Art,"Los Angeles, USA",,,
07c38f12-14b0-48c7-8b39-f445eae50f5f,"Orange, Red, Yellow",Mark Rothko,1961,Abstract Expressionism,Private Collection,USA,,,
fa6c3f0a-fd77-4b94-83d0-05997a2c85a5,"No. 14, 1960",Mark Rothko,1960,Abstract Expressionism,San Francisco Museum of Modern Art,"San Francisco, USA",,https://www.wikiart.org/en/mark-rothko/no-14-1960,
bca77e7c-5928-4201-97a8-8e8f91e5c3f2,"White Center (Yellow, Pink and Lavender on Rose)",Mark Rothko,1950,Abstract Expressionism,Private Collection,USA,,https://www.wikiart.org/en/mark-rothko/white-center,
27f2e5c7-89e8-4a43-a1a7-0e90ed3f4143,Untitled (Black on Grey),Mark Rothko,1970,Abstract Expressionism,Guggenheim Museum,"New York City, USA",,https://www.wikiart.org/en/mark-rothko/untitled,
db3c8c4e-80d2-4b62-9b0c-19f02879bb85,Woman I,Willem de Kooning,1950,Abstract Expressionism,Museum of Modern Art,"New York City, USA",,,
f27a6c63-80f0-47dc-9fd1-3a52cf7870cc,Excavation,Willem de Kooning,1950,Abstract Expressionism,Art Institute of Chicago,"Chicago, USA",,,
d5ef94f5-2e11-4717-83f1-8c46a9cfc1b8,Woman III,Willem de Kooning,1953,Abstract Expressionism,Private Collection,USA,,,
e12c68b8-60b8-46d1-8ed1-0a9d69c1b6cb,Gotham News,Willem de Kooning,1955,Abstract Expressionism,National Gallery of Art,"Washington, D.C., USA",,,
8e7480da-746b-4dc4-9511-4baf9e078a6d,Elegy to the Spanish Republic No. 110,Robert Motherwell,1971,Abstract Expressionism,Guggenheim Museum,"New York City, USA",,https://www.wikiart.org/en/robert-motherwell/elegy-to-the-spanish-republic-no-110-1971,
f016e91a-52e0-4c6c-b201-4d32d01a4d7f,"Pancho Villa, Dead and Alive",Robert Motherwell,1943,Abstract Expressionism,Museum of Modern Art,"New York City, USA",,https://www.wikiart.org/en/robert-motherwell/pancho-villa-dead-and-alive-1943,
415e734c-2e3c-465b-97c8-cb42289f58c0,Vir Heroicus Sublimis,Barnett Newman,1950,Abstract Expressionism,Museum of Modern Art,"New York City, USA",,https://www.wikiart.org/en/barnett-newman/vir-heroicus-sublimis-1950,
b78b2dc0-1e33-4ec7-95b5-40a83b02ee6f,Onement I,Barnett Newman,1948,Abstract Expressionism,Museum of Modern Art,"New York City, USA",,https://www.wikiart.org/en/barnett-newman/onement-i-1948,
d4ff653e-2586-4c83-8e37-dce0f33d7342,Cathedra,Barnett Newman,1951,Abstract Expressionism,Detroit Institute of Arts,"Detroit, USA",,,
0c8b1f8c-08a1-4fd8-a21d-cce3b3654cd7,Mahoning,Franz Kline,1956,Abstract Expressionism,Solomon R. Guggenheim Museum,"New York City, USA",,https://www.wikiart.org/en/franz-kline/mahoning-1956,
f5a3f44b-9537-4af9-b88f-ef12d14b8e79,Chief,Franz Kline,1950,Abstract Expressionism,Museum of Modern Art,"New York City, USA",,https://www.wikiart.org/en/franz-kline/chief-1950,
22adad49-2539-41a1-bb0b-b8af39457f80,Cubi XVIII,David Smith,1964,Abstract Expressionism,Smithsonian American Art Museum,"Washington, D.C., USA",,,
bb2c88f9-8f49-4cfa-b9f3-9f71a3ee9b77,Mountains and Sea,Helen Frankenthaler,1952,Abstract Expressionism,National Gallery of Art,"Washington, D.C., USA",,https://www.wikiart.org/en/helen-frankenthaler/mountains-and-sea-1952,
46b4f0b7-53cb-4d6f-b705-398381af4968,Cool White (Thrust),Lee Krasner,1959,Abstract Expressionism,Museum of Modern Art,"New York City, USA",,https://www.wikiart.org/en/lee-krasner/cool-white-1959,
bfc5a452-b68c-4e3a-8d65-80c5a1dc6129,The Calling of Saint Matthew,Caravaggio,1600,Baroque,"Contarelli Chapel, San Luigi dei Francesi","Rome, Italy",,,
3de1a6b0-278a-4bc0-9a1c-34932adfcb94,Judith Beheading Holofernes,Caravaggio,1599,Baroque,Galleria Nazionale d'Arte Antica,"Rome, Italy",,https://www.wikiart.org/en/caravaggio/judith-beheading-holofernes-1599,
8f58ad17-04cd-42ad-a357-d0e7e635e3d1,The Supper at Emmaus,Caravaggio,1601,Baroque,National Gallery,"London, United Kingdom",,,
7f10de6a-d74f-4951-90d7-5e3cfb3c3c81,David with the Head of Goliath,Caravaggio,1610,Baroque,Galleria Borghese,"Rome, Italy",,https://www.wikiart.org/en/caravaggio/david-with-the-head-of-goliath,
ef9f661e-f09a-4d59-8c3b-d167da7465ae,The Night Watch,Rembrandt van Rijn,1642,Baroque,Rijksmuseum,"Amsterdam, Netherlands",,,
bbd4e0fa-d56d-42a8-9ec8-96d39513ec4a,The Anatomy Lesson of Dr. Nicolaes Tulp,Rembrandt van Rijn,1632,Baroque,Mauritshuis,"The Hague, Netherlands",,https://www.wikiart.org/en/rembrandt-van-rijn/the-anatomy-lesson-of-dr-nicolaes-tulp-1632,
6b85b17a-0c64-4c5e-bc72-d474ffdc4e89,The Return of the Prodigal Son,Rembrandt van Rijn,1669,Baroque,Hermitage Museum,"St. Petersburg, Russia",,https://www.wikiart.org/en/rembrandt-van-rijn/the-return-of-the-prodigal-son-1669,
45a6cb3f-fc4c-45f9-b8e5-1c4f8996e749,The Jewish Bride,Rembrandt van Rijn,1667,Baroque,Rijksmuseum,"Amsterdam, Netherlands",,,
e1d9fae9-38a5-4627-a9d8-4fef2b92f240,Las Meninas,Diego Velázquez,1656,Baroque,Museo del Prado,"Madrid, Spain",,,https://upload.wikimedia.org/wikipedia/commons/3/31/Las_Meninas%2C_by_Diego_Vel%C3%A1zquez%2C_from_Prado_in_Google_Earth.jpg
d44a7991-9172-495a-95e0-9b77dd0c90f7,The Surrender of Breda,Diego Velázquez,1635,Baroque,Museo del Prado,"Madrid, Spain",,,https://upload.wikimedia.org/wikipedia/commons/8/8e/Velazquez-The_Surrender_of_Breda.jpg
f5d54f0f-f727-4d74-897c-3f5c86ed2ab1,The Rokeby Venus,Diego Velázquez,1651,Baroque,National Gallery,"London, United Kingdom",,,
e8e8a2f0-4569-40b7-8f1b-92d8b78e03d0,Portrait of Innocent X,Diego Velázquez,1650,Baroque,Galleria Doria Pamphilj,"Rome, Italy",,,https://upload.wikimedia.org/wikipedia/commons/7/7f/Retrato_del_Papa_Inocencio_X._Roma%2C_by_Diego_Vel%C3%A1zquez.jpg
c3b61c7b-c6b3-4fbb-86c8-1a1290e0f8e4,The Elevation of the Cross,Peter Paul Rubens,1610,Baroque,Cathedral of Our Lady,"Antwerp, Belgium",,https://www.wikiart.org/en/peter-paul-rubens/the-elevation-of-the-cross-1610,
8f6abdd1-c803-4825-a154-0a597ca7d213,The Descent from the Cross,Peter Paul Rubens,1612,Baroque,Cathedral of Our Lady,"Antwerp, Belgium",,https://www.wikiart.org/en/peter-paul-rubens/the-descent-from-the-cross,
cb97e41e-8799-46f7-91b7-7f00dc3f87cc,The Garden of Love,Peter Paul Rubens,1633,Baroque,Museo del Prado,"Madrid, Spain",,https://www.wikiart.org/en/peter-paul-rubens/the-garden-of-love-1633,
eb38cb8a-6b43-4f10-bae3-88f3c3b9e56c,Samson and Delilah,Peter Paul Rubens,1610,Baroque,National Gallery,"London, United Kingdom",,https://www.wikiart.org/en/peter-paul-rubens/samson-and-delilah-1610,
0f88e79c-034b-4b63-9a21-99c60d9f34d8,The Triumph of Bacchus,Diego Velázquez,1628,Baroque,Museo del Prado,"Madrid, Spain",,,
be91bc74-86a7-4d53-b02b-ecddbcf87164,The Rape of the Daughters of Leucippus,Peter Paul Rubens,1618,Baroque,Alte Pinakothek,"Munich, Germany",,,
b2d80830-0ac4-4fd7-9150-0300d23049f2,The Conversion of Saint Paul,Caravaggio,1601,Baroque,Santa Maria del Popolo,"Rome, Italy",,,
067f1d8f-6f14-48f3-9f5a-6e7f9e0e3138,The Inspiration of Saint Matthew,Caravaggio,1602,Baroque,"Contarelli Chapel, San Luigi dei Francesi","Rome, Italy",,,
d44a52f2-c6c3-48f4-bdbc-8ff5fc7a9807,The Ecstasy of Saint Teresa,Gian Lorenzo Bernini,1652,Baroque,Santa Maria della Vittoria,"Rome, Italy",,,
b3c85f6a-dcdb-487d-84f3-94e2f23174b5,Judith Slaying Holofernes,Artemisia Gentileschi,1620,Baroque,Uffizi Gallery,"Florence, Italy",,https://www.wikiart.org/en/artemisia-gentileschi/judith-slaying-holofernes-1620,
e3142d6b-4c9f-45d7-bb88-f18b2b2c60b4,Self-Portrait as the Allegory of Painting,Artemisia Gentileschi,1638,Baroque,Royal Collection,"London, United Kingdom",,,
139fe228-1995-4b4b-b5cb-cdf4c7e22b78,Girl with a Pearl Earring,Johannes Vermeer,1665,Baroque,Mauritshuis,"The Hague, Netherlands",,https://www.wikiart.org/en/johannes-vermeer/the-girl-with-a-pearl-earring,
79a93692-8d36-4c5c-a9f4-beb407f6df16,The Milkmaid,Johannes Vermeer,1658,Baroque,Rijksmuseum,"Amsterdam, Netherlands",,https://www.wikiart.org/en/johannes-vermeer/the-milkmaid,
1acbe594-ff61-4d8b-b75e-f01a6b4ec9de,View of Delft,Johannes Vermeer,1660,Baroque,Mauritshuis,"The Hague, Netherlands",,,
e60ef76e-d83b-4b1c-bb8b-60dbb3218c90,Woman Holding a Balance,Johannes Vermeer,1664,Baroque,National Gallery of Art,"Washington, D.C., USA",,,
b9e54fc0-faa5-4d69-8f63-3ebc31a2526a,The Music Lesson,Johannes Vermeer,1662,Baroque,Royal Collection,"London, United Kingdom",,https://www.wikiart.org/en/johannes-vermeer/the-music-lesson,
a5131a08-3a5e-4cdb-9638-3c4b1633b164,Christ in the House of Martha and Mary,Diego Velázquez,1618,Baroque,National Gallery,"London, United Kingdom",,,
e2b9d02d-13e1-46c1-bd47-3ab6c6a7d9a1,The Physical Impossibility of Death in the Mind of Someone Living,Damien Hirst,1991,Contemporary / Conceptual Art,Tate Modern,"London, United Kingdom",,https://www.wikiart.org/en/damien-hirst/the-physical-impossibility-of-death-in-the-mind-of-someone-living,
d0ac8f73-2e8d-4c5a-9d4b-3b18a7397a0d,For the Love of God,Damien Hirst,2007,Contemporary / Conceptual Art,White Cube Gallery,"London, United Kingdom",,https://www.wikiart.org/en/damien-hirst/for-the-love-of-god,
82d57a28-6b14-4a9a-bc5e-56b94b39e7a4,Spot Painting (Pharmaceutical),Damien Hirst,1988,Contemporary / Conceptual Art,Gagosian Gallery,"New York City, USA",,,
9c539c2e-0cf5-4f74-80c4-4bb90239c154,Balloon Dog (Orange),Jeff Koons,1994,Contemporary / Conceptual Art,Private Collection,USA,,,
5b25356c-0b7f-4b35-b254-607c3f2a3f7a,Rabbit,Jeff Koons,1986,Contemporary / Conceptual Art,Christie’s Auction Record Holder,USA,,https://www.wikiart.org/en/jeff-koons/rabbit-1986,
998be948-3e41-4f5c-9e69-bdb86a91df84,Michael Jackson and Bubbles,Jeff Koons,1988,Contemporary / Conceptual Art,San Francisco Museum of Modern Art,"San Francisco, USA",,https://www.wikiart.org/en/jeff-koons/michael-jackson-and-bubbles,
b7e7c372-94cc-46dc-bf5b-bdf8c944f7a3,Untitled Film Still #21,Cindy Sherman,1978,Contemporary / Conceptual Art,Museum of Modern Art,"New York City, USA",,,
86b8e874-cd13-4ff9-89e3-32ab34b6c293,Untitled #96,Cindy Sherman,1981,Contemporary / Conceptual Art,Museum of Modern Art,"New York City, USA",,https://www.wikiart.org/en/cindy-sherman/untitled-96,
d4a514b8-018f-4f83-bdf8-1ec90dddeae4,Girl with Balloon,Banksy,2002,Contemporary / Conceptual Art,Private Collection / Street Art,"London, United Kingdom",,https://www.wikiart.org/en/banksy/girl-with-balloon,
0cc2189b-47ef-4b16-b02e-c9c6168c4e1c,There Is Always Hope,Banksy,2002,Contemporary / Conceptual Art,Street Installation,"London, United Kingdom",,,
ef124af3-b2d8-47d3-a307-1847a1dbed23,Love Is in the Air (Flower Thrower),Banksy,2003,Contemporary / Conceptual Art,Private Collection,"London, United Kingdom",,,
2c9df923-7bc2-40e4-aad3-8c7e41e94f4b,Infinity Mirror Room – Phalli’s Field,Yayoi Kusama,1965,Contemporary / Conceptual Art,Yayoi Kusama Museum,"Tokyo, Japan",,,
b0f871c1-0499-49e7-a790-dcb7198793c9,Pumpkin,Yayoi Kusama,1990,Contemporary / Conceptual Art,Naoshima Art Island,"Naoshima, Japan",,https://www.wikiart.org/en/yayoi-kusama/pumpkin-1990,
3d6014df-bc6d-40f2-9a0e-cba414d9cd4d,Infinity Mirrored Room – The Souls of Millions of Light Years Away,Yayoi Kusama,2013,Contemporary / Conceptual Art,The Broad Museum,"Los Angeles, USA",,,
01a97a2b-981b-4db4-8f67-498999c82c9c,Dropping a Han Dynasty Urn,Ai Weiwei,1995,Contemporary / Conceptual Art,Private Collection,China,,https://www.wikiart.org/en/ai-weiwei/dropping-a-han-dynasty-urn-1995,
3510410f-faf1-4d0d-9330-18d533a1e086,Sunflower Seeds,Ai Weiwei,2010,Contemporary / Conceptual Art,Tate Modern,"London, United Kingdom",,https://www.wikiart.org/en/ai-weiwei/sunflower-seeds-2010,
cc961c8e-7f3a-46c2-b227-9f8c5cf29c63,Bed,Tracey Emin,1998,Contemporary / Conceptual Art,Tate Britain,"London, United Kingdom",,,
d46921c0-c354-4d34-b7ef-fb4eb1b2d85c,Everyone I Have Ever Slept With 1963–1995,Tracey Emin,1995,Contemporary / Conceptual Art,Destroyed (Momart fire),"London, United Kingdom",,,
f8b6f471-3858-40b0-9510-f5e8c21c248d,Untitled (Skull),Jean-Michel Basquiat,1981,Contemporary / Conceptual Art,Private Collection,USA,,https://www.wikiart.org/en/jean-michel-basquiat/untitled,
25cf52b7-6e6a-4f5b-9a90-d61d5048b798,Untitled (1982),Jean-Michel Basquiat,1982,Contemporary / Conceptual Art,Private Collection,USA,,https://www.wikiart.org/en/jean-michel-basquiat/untitled,
9ea2db25-376d-4df7-95b9-2dd82dcdd4c4,Hollywood Africans,Jean-Michel Basquiat,1983,Contemporary / Conceptual Art,Whitney Museum of American Art,"New York City, USA",,https://www.wikiart.org/en/jean-michel-basquiat/hollywood-africans,
b19f1ef2-164c-40d1-8291-59d531b73a52,Untitled (Portrait of Ross in L.A.),Felix Gonzalez-Torres,1991,Contemporary / Conceptual Art,Art Institute of Chicago,"Chicago, USA",,https://www.wikiart.org/en/felix-gonzalez-torres/untitled-1991,
b3d9d617-b9b9-42f4-b9ac-3d4a7c8dd8e3,One and Three Chairs,Joseph Kosuth,1965,Contemporary / Conceptual Art,Museum of Modern Art,"New York City, USA",,https://www.wikiart.org/en/joseph-kosuth/one-and-three-chairs,
15ef8ce4-9dc2-4ce7-a57c-f2d18a55a9c3,Untitled (Perfect Lovers),Felix Gonzalez-Torres,1991,Contemporary / Conceptual Art,Museum of Modern Art,"New York City, USA",,https://www.wikiart.org/en/felix-gonzalez-torres/untitled-1991,
d7a7328c-9cf5-4868-8575-3c2ab00de31b,Les Demoiselles d’Avignon,Pablo Picasso,1907,Cubism,Museum of Modern Art,"New York City, USA",,https://www.wikiart.org/en/pablo-picasso/les-demoiselles-davignon-1907,
f2c24a77-13db-4f6f-98ad-9ff70fc8aadb,Girl with a Mandolin (Fanny Tellier),Pablo Picasso,1910,Cubism,Museum of Modern Art,"New York City, USA",,,
94af8b31-f993-4cf1-99ee-195c3e17a10a,Still Life with Chair Caning,Pablo Picasso,1912,Cubism,Musée Picasso,"Paris, France",,,
c722bbf0-f9d1-4c39-8d7d-85d2c9f8ed03,Ma Jolie,Pablo Picasso,1912,Cubism,Museum of Modern Art,"New York City, USA",,,
1bff73db-7a9c-40c0-a55a-ddeabefb00c4,Three Musicians,Pablo Picasso,1921,Cubism,Museum of Modern Art,"New York City, USA",,,
26a18f45-d4c3-4ab7-a00e-3c3ffda14491,Man with a Guitar,Georges Braque,1911,Cubism,Museum of Modern Art,"New York City, USA",,https://www.wikiart.org/en/georges-braque/man-with-a-guitar-1911,
c61a2b04-6d45-4f3c-81d2-c86cc6f32789,Violin and Candlestick,Georges Braque,1910,Cubism,San Francisco Museum of Modern Art,"San Francisco, USA",,https://www.wikiart.org/en/georges-braque/violin-and-candlestick-1910,
e3ab5b87-1f32-4843-99e3-50f2c7e2c687,Houses at L’Estaque,Georges Braque,1908,Cubism,Musée National d’Art Moderne,"Paris, France",,,
7a86e594-f7a3-46e1-8e8b-b3850315674b,Bottle and Fishes,Georges Braque,1910,Cubism,Tate Modern,"London, United Kingdom",,https://www.wikiart.org/en/georges-braque/bottle-and-fishes-1910,
3b04667c-11b5-4ef3-9ee9-27e32cce1c58,Violin and Palette,Georges Braque,1909,Cubism,Guggenheim Museum,"New York City, USA",,https://www.wikiart.org/en/georges-braque/violin-and-palette-1909,
5cb2f490-7f5d-4a25-b8a5-2c962f4adbc7,Portrait of Pablo Picasso,Juan Gris,1912,Cubism,Art Institute of Chicago,"Chicago, USA",,https://www.wikiart.org/en/juan-gris/portrait-of-pablo-picasso-1912,
5f30e1f9-0c0c-4e1c-8a53-47f061e6aaf1,The Sunblind,Juan Gris,1914,Cubism,Museo Nacional Centro de Arte Reina Sofía,"Madrid, Spain",,https://www.wikiart.org/en/juan-gris/the-sunblind-1914,
4b4a3ab7-32a4-40f3-8d6b-19c2f0d79e44,Still Life with Checked Tablecloth,Juan Gris,1915,Cubism,Metropolitan Museum of Art,"New York City, USA",,https://www.wikiart.org/en/juan-gris/still-life-with-checked-tablecloth-1915,
7c5da8b2-43cb-4049-8e2c-f7b74a7f5958,Glass of Beer and Playing Cards,Juan Gris,1913,Cubism,Philadelphia Museum of Art,"Philadelphia, USA",,,
8cbe7c37-4231-4cbb-8a7c-6a4d04701911,Man in a Café,Juan Gris,1912,Cubism,Philadelphia Museum of Art,"Philadelphia, USA",,,
3e2ad671-1e7e-48d9-9ab3-661f063bfc8d,Woman with a Guitar,Fernand Léger,1913,Cubism,Kunstmuseum Basel,"Basel, Switzerland",,,
f0b8ac90-6b9c-49db-8a71-41a331e3d61f,The City,Fernand Léger,1919,Cubism,Philadelphia Museum of Art,"Philadelphia, USA",,,
fbd8cb3c-8ffb-4cb1-9f14-0b4caa17f706,Still Life with a Pipe,Fernand Léger,1920,Cubism,Musée d’Art Moderne de la Ville de Paris,"Paris, France",,,
c9f318ff-1cc9-46ed-a967-0a07b04b1450,Woman with a Guitar (After Braque),Pablo Picasso,1913,Cubism,Musée Picasso,"Paris, France",,,
b3a4cfa7-1d57-4057-8d19-37c9b2483dcb,Glass and Bottle of Suze,Pablo Picasso,1912,Cubism,Kunstmuseum Basel,"Basel, Switzerland",,https://www.wikiart.org/en/pablo-picasso/glass-and-bottle-of-suze-1912,
91f2e288-88d2-41dc-a7ad-344f7d2ab6ea,Man with a Clarinet,Georges Braque,1912,Cubism,Tate Modern,"London, United Kingdom",,,
a38b7d56-37a5-46a0-899d-3d41efbbeb36,Still Life with Metronome,Juan Gris,1914,Cubism,Museum of Modern Art,"New York City, USA",,,
1541db87-6eb5-4df7-86e5-82b2fa50f416,The Portuguese,Georges Braque,1911,Cubism,Kunstmuseum Basel,"Basel, Switzerland",,,
61fbc9ee-4c92-4f60-b9cf-6f82a08dfb33,Seated Woman,Pablo Picasso,1910,Cubism,Tate Modern,"London, United Kingdom",,,
4e1e8d8c-7292-43ef-8b70-39bfb0f7a328,The Scream,Edvard Munch,1893,Expressionism,National Gallery,"Oslo, Norway",,https://www.wikiart.org/en/edvard-munch/the-scream-1893,
6a9a14a3-3c42-4d76-8a44-8905a4c93889,The Dance of Life,Edvard Munch,1899,Expressionism,National Gallery,"Oslo, Norway",,,
1ce8e7c5-25a2-4f4d-9d31-f9b592a6b4df,The Madonna,Edvard Munch,1894,Expressionism,Munch Museum,"Oslo, Norway",,,
0f6d3b4e-8f14-4b64-a1b4-2e2b755ed69c,"Street, Berlin",Ernst Ludwig Kirchner,1913,Expressionism,Museum of Modern Art,"New York City, USA",,https://www.wikiart.org/en/ernst-ludwig-kirchner/street-berlin,
47b8af1c-78a5-47e5-8eb9-30401cb59ef0,Self-Portrait as a Soldier,Ernst Ludwig Kirchner,1915,Expressionism,Allen Memorial Art Museum,"Oberlin, USA",,https://www.wikiart.org/en/ernst-ludwig-kirchner/self-portrait-as-a-soldier-1915,
cd9a4e7c-d016-4b76-bc9a-b54f59fbb680,"Street, Dresden",Ernst Ludwig Kirchner,1908,Expressionism,Galerie Neue Meister,"Dresden, Germany",,,
7f441df8-dfb5-45a0-82de-f602c5c253a8,Composition VII,Wassily Kandinsky,1913,Expressionism,Tretyakov Gallery,"Moscow, Russia",,https://www.wikiart.org/en/wassily-kandinsky/composition-vii-1913,
b3bcae4d-3287-4e7d-bd10-8fbbd82fdc2a,Improvisation 28 (Second Version),Wassily Kandinsky,1912,Expressionism,Solomon R. Guggenheim Museum,"New York City, USA",,,
9b4a54f5-c260-4674-bbc1-fb958e26a5e2,The Blue Rider,Wassily Kandinsky,1903,Expressionism,Lenbachhaus,"Munich, Germany",,,
a77710ff-1260-4963-b11b-4ebc3fc03f57,The Large Blue Horses,Franz Marc,1911,Expressionism,Walker Art Center,"Minneapolis, USA",,https://www.wikiart.org/en/franz-marc/the-large-blue-horses-1911,
8f00de91-76e2-4e3f-bfa8-67138b496530,Fate of the Animals,Franz Marc,1913,Expressionism,Kunstmuseum Basel,"Basel, Switzerland",,https://www.wikiart.org/en/franz-marc/fate-of-the-animals,
f4562f10-f8db-4ecf-bdb0-84e218a56eb9,Deer in the Forest,Franz Marc,1913,Expressionism,Kunstmuseum Basel,"Basel, Switzerland",,https://www.wikiart.org/en/franz-marc/deer-in-the-forest-1913,
1c40917d-5e35-4a91-9058-818066eb15f9,Self-Portrait with Model,Ernst Ludwig Kirchner,1910,Expressionism,Neue Nationalgalerie,"Berlin, Germany",,https://www.wikiart.org/en/ernst-ludwig-kirchner/self-portrait-with-model,
993b1778-7391-49de-bdcc-6cf2b918e218,Portrait of the Journalist Sylvia von Harden,Otto Dix,1926,Expressionism,Centre Pompidou,"Paris, France",,https://www.wikiart.org/en/otto-dix/portrait-of-the-journalist-sylvia-von-harden-1926,
93a76a1b-d17b-4d8b-a4b0-1a10b688b17e,War Triptych,Otto Dix,1932,Expressionism,Staatliche Kunstsammlungen,"Dresden, Germany",,,
64b453c0-f256-4b9b-b2e3-3b4183269862,The Tempest,Oskar Kokoschka,1914,Expressionism,Kunstmuseum Basel,"Basel, Switzerland",,,
ae02d0d9-c08a-4f73-a4a5-26e08f6eb52f,Self-Portrait with Hands,Egon Schiele,1911,Expressionism,Leopold Museum,"Vienna, Austria",,,
dcd23f62-dc2d-4f2d-8e5d-b8d63e75eb0e,Death and the Maiden,Egon Schiele,1915,Expressionism,Belvedere Museum,"Vienna, Austria",,https://www.wikiart.org/en/egon-schiele/death-and-the-maiden-1915,
70325559-0d18-4f9f-9507-0fc40dcf9405,The Family,Egon Schiele,1918,Expressionism,Belvedere Museum,"Vienna, Austria",,https://www.wikiart.org/en/egon-schiele/the-family-1918,
3f2b0df1-29ad-4f0b-bd7d-b68ddf8fcae9,Still Life with Masks,Emil Nolde,1911,Expressionism,Nationalgalerie,"Berlin, Germany",,,
cb6a73c9-01b7-4e4c-bb5f-d3d21736b428,The Prophet,Emil Nolde,1912,Expressionism,Museum of Modern Art,"New York City, USA",,,
c84471a0-3c7c-46a7-b6b4-ff1e1fdf4221,Masks (Still Life III),Emil Nolde,1911,Expressionism,National Gallery of Denmark,"Copenhagen, Denmark",,,
dcdf21b0-4b0e-486c-a99e-279bb25323d1,The City Rises,Umberto Boccioni,1910,Expressionism,Museum of Modern Art,"New York City, USA",,https://www.wikiart.org/en/umberto-boccioni/the-city-rises,
c5b06d11-7cf1-4e92-b02f-25795c7374b3,Tower of Blue Horses,Franz Marc,1913,Expressionism,Destroyed or missing (WWII),"Formerly Berlin, Germany",,https://www.wikiart.org/en/franz-marc/the-tower-of-blue-horses-1913,
acacdd6c-08e3-4b1b-88dc-3a3c0c3e80a7,The Green Face,Alexej von Jawlensky,1910,Expressionism,Lenbachhaus,"Munich, Germany",,,
5b788e9b-4d47-4f2c-a4b3-dcb3dbf97c62,The Last Judgment,Franz Marc,1912,Expressionism,Kunsthalle Hamburg,"Hamburg, Germany",,,
7cebc5f1-171b-421d-bc22-02eb788a9944,Winter Landscape,Ernst Ludwig Kirchner,1911,Expressionism,Kunstmuseum Winterthur,"Winterthur, Switzerland",,,
c14b87a3-f22f-4e83-9ab5-98c7edb929b8,Unique Forms of Continuity in Space,Umberto Boccioni,1913,Futurism,Museum of Modern Art,"New York City, USA",,https://www.wikiart.org/en/umberto-boccioni/unique-forms-of-continuity-in-space-1913,
c8bca4ef-3a4c-4387-8f84-13f6c5a90d2e,The City Rises,Umberto Boccioni,1910,Futurism,Museum of Modern Art,"New York City, USA",,https://www.wikiart.org/en/umberto-boccioni/the-city-rises,
